rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1577455716207155917,,3573,,1577455716,198431106,'',,1.88757383823,1.80510675907,141.0
1577455716305555062,,3574,,1577455716,298431106,'',,1.89673662186,1.79594373703,141.0
1577455716407995861,,3575,,1577455716,398431106,'',,1.86924767494,1.7867808342,141.0
1577455716506000819,,3576,,1577455716,498431106,'',,1.88757383823,1.80510675907,141.0
1577455716608374193,,3577,,1577455716,600063009,'',,1.89673662186,1.80510675907,141.0
1577455716706726715,,3578,,1577455716,700063009,'',,1.87841069698,1.7867808342,141.0
1577455716805078220,,3579,,1577455716,800063009,'',,1.89673662186,1.79594373703,141.0
1577455716907788463,,3580,,1577455716,900063009,'',,1.88757383823,1.80510675907,141.0
1577455717005551539,,3581,,1577455717,63009,'',,1.86924767494,1.7867808342,141.0
1577455717108071818,,3582,,1577455717,100063009,'',,1.88757383823,1.80510675907,141.0
1577455717206616766,,3583,,1577455717,200063009,'',,1.89673662186,1.79594373703,142.0
1577455717304607864,,3584,,1577455717,300063009,'',,1.86924767494,1.77761805058,142.0
1577455717407185266,,3585,,1577455717,400063009,'',,1.89673662186,1.80510675907,142.0
1577455717505505170,,3586,,1577455717,500063009,'',,1.89673662186,1.80510675907,142.0
1577455717607828084,,3587,,1577455717,600063009,'',,1.87841069698,1.7867808342,142.0
1577455717706258860,,3588,,1577455717,700063009,'',,1.89673662186,1.79594373703,142.0
1577455717808717313,,3589,,1577455717,800063009,'',,1.89673662186,1.80510675907,142.0
1577455717907824855,,3590,,1577455717,900063009,'',,1.88757383823,1.7867808342,142.0
1577455718005057802,,3591,,1577455718,63009,'',,1.89673662186,1.79594373703,142.0
1577455718107734286,,3592,,1577455718,100063009,'',,1.90589952469,1.80510675907,142.0
1577455718206064812,,3593,,1577455718,200063009,'',,1.87841069698,1.77761805058,142.0
1577455718308967823,,3594,,1577455718,300063009,'',,1.90589952469,1.80510675907,142.0
1577455718406720481,,3595,,1577455718,400063009,'',,1.90589952469,1.80510675907,142.0
1577455718509262518,,3596,,1577455718,500063009,'',,1.87841069698,1.77761805058,142.0
1577455718607746479,,3597,,1577455718,600063009,'',,1.90589952469,1.79594373703,142.0
1577455718709915480,,3598,,1577455718,700063009,'',,1.90589952469,1.80510675907,142.0
1577455718808525347,,3599,,1577455718,800063009,'',,1.88757383823,1.7867808342,142.0
1577455718906774407,,3600,,1577455718,900063009,'',,1.90589952469,1.79594373703,142.0
1577455719008619861,,3601,,1577455719,63009,'',,1.90589952469,1.79594373703,142.0
1577455719107777013,,3602,,1577455719,101579040,'',,1.88757383823,1.7867808342,142.0
1577455719209243278,,3603,,1577455719,201579040,'',,1.89673662186,1.80510675907,142.0
1577455719308200902,,3604,,1577455719,301579040,'',,1.87841069698,1.7867808342,142.0
1577455719406336815,,3605,,1577455719,401579040,'',,1.89673662186,1.79594373703,142.0
1577455719508984219,,3606,,1577455719,501579040,'',,1.90589952469,1.80510675907,142.0
1577455719607070933,,3607,,1577455719,601579040,'',,1.87841069698,1.7867808342,142.0
1577455719709495520,,3608,,1577455719,701579040,'',,1.90589952469,1.79594373703,142.0
1577455719807799395,,3609,,1577455719,801579040,'',,1.89673662186,1.80510675907,143.0
1577455719906097937,,3610,,1577455719,901579040,'',,1.87841069698,1.77761805058,143.0
1577455720007895442,,3611,,1577455720,1579040,'',,1.89673662186,1.79594373703,143.0
1577455720106880086,,3612,,1577455720,101579040,'',,1.90589952469,1.80510675907,143.0
1577455720209114664,,3613,,1577455720,201579040,'',,1.88757383823,1.77761805058,143.0
1577455720307469793,,3614,,1577455720,301579040,'',,1.90589952469,1.79594373703,143.0
1577455720409791547,,3615,,1577455720,401579040,'',,1.90589952469,1.79594373703,143.0
1577455720508088056,,3616,,1577455720,501579040,'',,1.88757383823,1.7867808342,143.0
1577455720606005746,,3617,,1577455720,601579040,'',,1.89673662186,1.80510675907,143.0
1577455720708851822,,3618,,1577455720,701579040,'',,1.90589952469,1.79594373703,143.0
1577455720807351714,,3619,,1577455720,801579040,'',,1.87841069698,1.7867808342,143.0
1577455720909638023,,3620,,1577455720,901579040,'',,1.91506254673,1.80510675907,143.0
1577455721007580065,,3621,,1577455721,1579040,'',,1.90589952469,1.80510675907,143.0
1577455721105877494,,3622,,1577455721,101579040,'',,1.88757383823,1.77761805058,143.0
1577455721208469225,,3623,,1577455721,201579040,'',,1.90589952469,1.79594373703,143.0
1577455721310840990,,3624,,1577455721,301579040,'',,1.90589952469,1.80510675907,144.0
1577455721409114933,,3625,,1577455721,401579040,'',,1.88757383823,1.7867808342,144.0
1577455721507483499,,3626,,1577455721,501579040,'',,1.91506254673,1.80510675907,144.0
1577455721610121280,,3627,,1577455721,603045957,'',,1.90589952469,1.79594373703,144.0
1577455721707982733,,3628,,1577455721,703045957,'',,1.88757383823,1.7867808342,144.0
1577455721810591492,,3629,,1577455721,803045957,'',,1.90589952469,1.80510675907,144.0
1577455721909046564,,3630,,1577455721,903045957,'',,1.90589952469,1.79594373703,144.0
1577455722007110412,,3631,,1577455722,3045957,'',,1.88757383823,1.77761805058,144.0
1577455722110043046,,3632,,1577455722,103045957,'',,1.90589952469,1.79594373703,144.0
1577455722208363050,,3633,,1577455722,203045957,'',,1.90589952469,1.80510675907,144.0
1577455722310839977,,3634,,1577455722,303045957,'',,1.88757383823,1.7867808342,144.0
1577455722408871026,,3635,,1577455722,403045957,'',,1.90589952469,1.79594373703,144.0
1577455722507265188,,3636,,1577455722,503045957,'',,1.88757383823,1.77761805058,144.0
1577455722609619143,,3637,,1577455722,603045957,'',,1.90589952469,1.79594373703,144.0
1577455722708330812,,3638,,1577455722,703045957,'',,1.90589952469,1.80510675907,144.0
1577455722810166735,,3639,,1577455722,803045957,'',,1.88757383823,1.7867808342,144.0
1577455722908660685,,3640,,1577455722,903045957,'',,1.90589952469,1.79594373703,144.0
1577455723010730570,,3641,,1577455723,3045957,'',,1.91506254673,1.80510675907,144.0
1577455723109244556,,3642,,1577455723,103045957,'',,1.89673662186,1.7867808342,144.0
1577455723208052092,,3643,,1577455723,203045957,'',,1.91506254673,1.80510675907,144.0
1577455723310135109,,3644,,1577455723,303045957,'',,1.91506254673,1.79594373703,144.0
1577455723408689480,,3645,,1577455723,403045957,'',,1.89673662186,1.77761805058,144.0
1577455723511093343,,3646,,1577455723,503045957,'',,1.91506254673,1.80510675907,145.0
1577455723609136309,,3647,,1577455723,603045957,'',,1.91506254673,1.80510675907,145.0
1577455723707476488,,3648,,1577455723,703045957,'',,1.89673662186,1.7867808342,145.0
1577455723809837043,,3649,,1577455723,803045957,'',,1.91506254673,1.80510675907,145.0
1577455723912332458,,3650,,1577455723,903045957,'',,1.91506254673,1.80510675907,145.0
1577455724009526457,,3651,,1577455724,3045957,'',,1.89673662186,1.79594373703,145.0
1577455724108614228,,3652,,1577455724,104582969,'',,1.91506254673,1.82343280315,145.0
1577455724210885933,,3653,,1577455724,204582969,'',,1.91506254673,1.82343280315,145.0
1577455724309722275,,3654,,1577455724,304582969,'',,1.88757383823,1.80510675907,145.0
1577455724412155436,,3655,,1577455724,404582969,'',,1.90589952469,1.83259570599,145.0
1577455724510202428,,3656,,1577455724,504582969,'',,1.91506254673,1.83259570599,145.0
1577455724608454343,,3657,,1577455724,604582969,'',,1.88757383823,1.80510675907,145.0
1577455724711310585,,3658,,1577455724,704582969,'',,1.91506254673,1.83259570599,145.0
1577455724809294975,,3659,,1577455724,804582969,'',,1.90589952469,1.83259570599,145.0
1577455724911493236,,3660,,1577455724,904582969,'',,1.88757383823,1.81426978111,145.0
1577455725009601984,,3661,,1577455725,4582969,'',,1.90589952469,1.83259570599,145.0
1577455725112212775,,3662,,1577455725,104582969,'',,1.90589952469,1.83259570599,145.0
1577455725211535906,,3663,,1577455725,204582969,'',,1.88757383823,1.82343280315,145.0
1577455725308953501,,3664,,1577455725,304582969,'',,1.90589952469,1.83259570599,145.0
1577455725411472612,,3665,,1577455725,404582969,'',,1.90589952469,1.83259570599,145.0
1577455725509865389,,3666,,1577455725,504582969,'',,1.88757383823,1.81426978111,145.0
1577455725612199066,,3667,,1577455725,604582969,'',,1.92422556877,1.83259570599,145.0
1577455725710537120,,3668,,1577455725,704582969,'',,1.89673662186,1.81426978111,145.0
1577455725808612811,,3669,,1577455725,804582969,'',,1.91506254673,1.83259570599,145.0
1577455725911220134,,3670,,1577455725,904582969,'',,1.90589952469,1.83259570599,145.0
1577455726009092867,,3671,,1577455726,4582969,'',,1.89673662186,1.82343280315,145.0
1577455726111608520,,3672,,1577455726,104582969,'',,1.91506254673,1.83259570599,145.0
1577455726210312532,,3673,,1577455726,204582969,'',,1.91506254673,1.84175860882,145.0
1577455726308119838,,3674,,1577455726,304582969,'',,1.89673662186,1.81426978111,145.0
1577455726411120477,,3675,,1577455726,404582969,'',,1.91506254673,1.83259570599,145.0
1577455726509731793,,3676,,1577455726,504582969,'',,1.91506254673,1.84175860882,145.0
1577455726611638333,,3677,,1577455726,603906026,'',,1.89673662186,1.82343280315,145.0
1577455726710380303,,3678,,1577455726,703906026,'',,1.91506254673,1.83259570599,145.0
1577455726812384920,,3679,,1577455726,803906026,'',,1.91506254673,1.84175860882,145.0
1577455726910908639,,3680,,1577455726,903906026,'',,1.89673662186,1.82343280315,145.0
1577455727012633662,,3681,,1577455727,3906026,'',,1.91506254673,1.83259570599,145.0
1577455727111610980,,3682,,1577455727,103906026,'',,1.91506254673,1.84175860882,145.0
1577455727208626584,,3683,,1577455727,203906026,'',,1.88757383823,1.81426978111,145.0
1577455727312759262,,3684,,1577455727,303906026,'',,1.90589952469,1.83259570599,145.0
1577455727410584794,,3685,,1577455727,403906026,'',,1.91506254673,1.84175860882,145.0
1577455727513215776,,3686,,1577455727,503906026,'',,1.89673662186,1.81426978111,145.0
1577455727611560143,,3687,,1577455727,603906026,'',,1.91506254673,1.83259570599,145.0
1577455727713451942,,3688,,1577455727,703906026,'',,1.91506254673,1.83259570599,145.0
1577455727812026051,,3689,,1577455727,803906026,'',,1.89673662186,1.82343280315,145.0
1577455727910134283,,3690,,1577455727,903906026,'',,1.91506254673,1.84175860882,146.0
1577455728012157861,,3691,,1577455728,3906026,'',,1.91506254673,1.83259570599,146.0
1577455728111061806,,3692,,1577455728,103906026,'',,1.89673662186,1.82343280315,146.0
1577455728213812821,,3693,,1577455728,203906026,'',,1.91506254673,1.84175860882,146.0
1577455728311356575,,3694,,1577455728,303906026,'',,1.91506254673,1.84175860882,146.0
1577455728409943735,,3695,,1577455728,403906026,'',,1.89673662186,1.82343280315,146.0
1577455728512390285,,3696,,1577455728,503906026,'',,1.91506254673,1.84175860882,146.0
1577455728611059956,,3697,,1577455728,603906026,'',,1.91506254673,1.84175860882,146.0
1577455728713166990,,3698,,1577455728,703906026,'',,1.89673662186,1.82343280315,146.0
1577455728811523984,,3699,,1577455728,803906026,'',,1.92422556877,1.84175860882,146.0
1577455728909988506,,3700,,1577455728,903906026,'',,1.89673662186,1.82343280315,146.0
1577455729011685749,,3701,,1577455729,3906026,'',,1.91506254673,1.84175860882,146.0
1577455729110314664,,3702,,1577455729,105489053,'',,1.92422556877,1.84175860882,146.0
1577455729212724340,,3703,,1577455729,205489053,'',,1.89673662186,1.82343280315,146.0
1577455729311441515,,3704,,1577455729,305489053,'',,1.91506254673,1.84175860882,146.0
1577455729413546894,,3705,,1577455729,405489053,'',,1.91506254673,1.84175860882,146.0
1577455729511836899,,3706,,1577455729,505489053,'',,1.89673662186,1.82343280315,146.0
1577455729614245988,,3707,,1577455729,605489053,'',,1.91506254673,1.83259570599,146.0
1577455729712461343,,3708,,1577455729,705489053,'',,1.92422556877,1.84175860882,147.0
1577455729810798125,,3709,,1577455729,805489053,'',,1.89673662186,1.81426978111,147.0
1577455729913712324,,3710,,1577455729,905489053,'',,1.92422556877,1.84175860882,147.0
1577455730011174886,,3711,,1577455730,5489053,'',,1.92422556877,1.84175860882,147.0
1577455730114312169,,3712,,1577455730,105489053,'',,1.90589952469,1.82343280315,147.0
1577455730212511525,,3713,,1577455730,205489053,'',,1.92422556877,1.85092163086,147.0
1577455730314877205,,3714,,1577455730,305489053,'',,1.91506254673,1.84175860882,147.0
1577455730412610419,,3715,,1577455730,405489053,'',,1.89673662186,1.83259570599,147.0
1577455730511172012,,3716,,1577455730,505489053,'',,1.91506254673,1.84175860882,147.0
1577455730613418194,,3717,,1577455730,605489053,'',,1.91506254673,1.84175860882,147.0
1577455730712957811,,3718,,1577455730,705489053,'',,1.90589952469,1.83259570599,147.0
1577455730814276746,,3719,,1577455730,805489053,'',,1.92422556877,1.85092163086,147.0
1577455730912866317,,3720,,1577455730,905489053,'',,1.92422556877,1.84175860882,148.0
1577455731010823938,,3721,,1577455731,5489053,'',,1.90589952469,1.83259570599,148.0
1577455731113193184,,3722,,1577455731,105489053,'',,1.92422556877,1.84175860882,148.0
1577455731212034201,,3723,,1577455731,205489053,'',,1.92422556877,1.84175860882,148.0
1577455731314295889,,3724,,1577455731,305489053,'',,1.90589952469,1.82343280315,148.0
1577455731412301469,,3725,,1577455731,405489053,'',,1.92422556877,1.85092163086,148.0
1577455731515269277,,3726,,1577455731,505489053,'',,1.92422556877,1.84175860882,148.0
1577455731613473962,,3727,,1577455731,606918062,'',,1.90589952469,1.82343280315,148.0
1577455731711769983,,3728,,1577455731,706918062,'',,1.93338859081,1.85092163086,148.0
1577455731813875551,,3729,,1577455731,806918062,'',,1.93338859081,1.84175860882,148.0
1577455731912598063,,3730,,1577455731,906918062,'',,1.90589952469,1.84175860882,148.0
1577455732014328216,,3731,,1577455732,6918062,'',,1.93338859081,1.85092163086,148.0
1577455732112985980,,3732,,1577455732,106918062,'',,1.89673662186,1.83259570599,148.0
1577455732215379958,,3733,,1577455732,206918062,'',,1.93338859081,1.85092163086,148.0
1577455732314083432,,3734,,1577455732,306918062,'',,1.92422556877,1.85092163086,149.0
1577455732412266093,,3735,,1577455732,406918062,'',,1.91506254673,1.83259570599,150.0
1577455732514596355,,3736,,1577455732,506918062,'',,1.92422556877,1.86008477211,150.0
1577455732612619024,,3737,,1577455732,606918062,'',,1.93338859081,1.86008477211,150.0
1577455732715487916,,3738,,1577455732,706918062,'',,1.91506254673,1.83259570599,150.0
1577455732813602672,,3739,,1577455732,806918062,'',,1.92422556877,1.86008477211,150.0
1577455732916080154,,3740,,1577455732,906918062,'',,1.93338859081,1.86008477211,150.0
1577455733013746886,,3741,,1577455733,6918062,'',,1.91506254673,1.84175860882,150.0
1577455733112381690,,3742,,1577455733,106918062,'',,1.94255149364,1.86008477211,150.0
1577455733215023348,,3743,,1577455733,206918062,'',,1.93338859081,1.85092163086,150.0
1577455733313344436,,3744,,1577455733,306918062,'',,1.92422556877,1.85092163086,150.0
1577455733415726111,,3745,,1577455733,406918062,'',,1.94255149364,1.86008477211,150.0
1577455733513955288,,3746,,1577455733,506918062,'',,1.93338859081,1.86008477211,150.0
1577455733612299480,,3747,,1577455733,606918062,'',,1.91506254673,1.84175860882,150.0
1577455733715204022,,3748,,1577455733,706918062,'',,1.94255149364,1.86008477211,150.0
1577455733812828214,,3749,,1577455733,806918062,'',,1.94255149364,1.86008477211,150.0
1577455733915812876,,3750,,1577455733,906918062,'',,1.92422556877,1.84175860882,150.0
1577455734013645220,,3751,,1577455734,6918062,'',,1.94255149364,1.86924767494,150.0
1577455734116080483,,3752,,1577455734,107389986,'',,1.93338859081,1.86008477211,150.0
1577455734214020436,,3753,,1577455734,207389986,'',,1.90589952469,1.84175860882,150.0
1577455734312341785,,3754,,1577455734,307389986,'',,1.93338859081,1.86924767494,150.0
1577455734415468589,,3755,,1577455734,407389986,'',,1.93338859081,1.86008477211,150.0
1577455734513322179,,3756,,1577455734,507389986,'',,1.91506254673,1.84175860882,150.0
1577455734615966112,,3757,,1577455734,607389986,'',,1.93338859081,1.86008477211,150.0
1577455734714185978,,3758,,1577455734,707389986,'',,1.93338859081,1.86008477211,150.0
1577455734812036941,,3759,,1577455734,807389986,'',,1.92422556877,1.84175860882,151.0
1577455734914819127,,3760,,1577455734,907389986,'',,1.94255149364,1.86008477211,151.0
1577455735013169606,,3761,,1577455735,7389986,'',,1.94255149364,1.86008477211,151.0
1577455735115390276,,3762,,1577455735,107389986,'',,1.92422556877,1.84175860882,151.0
1577455735213948087,,3763,,1577455735,207389986,'',,1.94255149364,1.86008477211,151.0
1577455735316630423,,3764,,1577455735,307389986,'',,1.92422556877,1.85092163086,151.0
1577455735414425903,,3765,,1577455735,407389986,'',,1.95171439648,1.86924767494,151.0
1577455735517330391,,3766,,1577455735,507389986,'',,1.94255149364,1.86008477211,151.0
1577455735614761957,,3767,,1577455735,607389986,'',,1.92422556877,1.85092163086,151.0
